%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
129, 739.20, -105.95, 9.09, 47.41, 0.000, 0.000, 0.000, 17:01:01.938
130, 700.90, -74.15, -14.59, 81.54, 0.000, 0.000, 0.000, 17:01:01.939
131, 1272.74, 113.99, -111.20, -119.02, 0.000, 0.000, 0.000, 17:01:01.940
132, 1516.73, 194.83, 20.45, -124.85, 0.000, 0.000, 0.000, 17:01:01.940
133, 798.62, -182.62, -4.53, -44.27, 0.000, 0.000, 0.000, 17:01:01.953
134, 943.17, 181.32, 44.47, -707.66, 0.000, 0.000, 0.000, 17:01:01.953
135, 497.66, 146.11, 42.37, 271.91, 0.000, 0.000, 0.000, 17:01:01.967
136, 207.64, 104.01, -84.65, 320.28, 0.000, 0.000, 0.000, 17:01:01.967
137, -323.39, -233.47, -40.94, 107.41, 0.000, 0.000, 0.000, 17:01:01.967
138, -440.53, -228.60, -7.47, 231.33, 0.000, 0.000, 0.000, 17:01:01.968
139, 224.25, 115.84, -106.38, -39.03, 0.000, 0.000, 0.000, 17:01:01.982
140, 448.34, 194.30, -59.48, -96.36, 0.000, 0.000, 0.000, 17:01:01.982
141, -360.71, -280.08, 10.37, 108.95, 0.000, 0.000, 0.000, 17:01:01.997
142, -406.87, -273.19, 37.16, 214.60, 0.000, 0.000, 0.000, 17:01:01.997
143, 268.19, 122.54, -112.91, -127.79, 0.000, 0.000, 0.000, 17:01:01.997
144, 885.85, 124.64, -117.40, -226.29, 0.000, 0.000, 0.000, 17:01:01.998
145, 651.87, -269.13, 81.20, 101.67, 0.000, 0.000, 0.000, 17:01:02.013
146, 509.55, -253.22, 68.65, 173.64, 0.000, 0.000, 0.000, 17:01:02.014
147, 1286.60, 158.40, -157.28, -73.67, 0.000, 0.000, 0.000, 17:01:02.027
148, 1506.76, 207.69, -55.14, -65.44, 0.000, 0.000, 0.000, 17:01:02.027
149, 637.23, -301.98, 96.02, 116.56, 0.000, 0.000, 0.000, 17:01:02.027
150, 549.54, -224.07, 18.90, 174.48, 0.000, 0.000, 0.000, 17:01:02.028
151, 1307.06, 217.01, -167.18, -98.65, 0.000, 0.000, 0.000, 17:01:02.042
152, 1483.78, 209.93, -66.59, -67.41, 0.000, 0.000, 0.000, 17:01:02.042
153, 610.92, -235.35, 74.11, 87.49, 0.000, 0.000, 0.000, 17:01:02.060
154, 544.18, -182.32, 27.50, 166.15, 0.000, 0.000, 0.000, 17:01:02.060
155, 1306.03, 173.96, -162.87, -116.82, 0.000, 0.000, 0.000, 17:01:02.063
156, 2168.95, 430.74, 418.59, -988.07, 0.000, 0.000, 0.000, 17:01:02.064
157, 1253.29, -25.65, 275.07, -847.05, 0.000, 0.000, 0.000, 17:01:02.072
158, 1189.67, -26.47, 271.66, -1182.96, 0.000, 0.000, 0.000, 17:01:02.073
159, 1115.73, 136.49, -197.77, -906.74, 0.000, 0.000, 0.000, 17:01:02.088
160, 1019.83, 94.21, -183.09, -176.11, 0.000, 0.000, 0.000, 17:01:02.089
161, 926.79, -130.68, 246.74, -731.84, 0.000, 0.000, 0.000, 17:01:02.089
162, 874.74, -103.49, 253.76, -796.06, 0.000, 0.000, 0.000, 17:01:02.089
163, 1032.70, 37.41, -276.51, -439.29, 0.000, 0.000, 0.000, 17:01:02.102
164, 1264.65, -332.30, -23.08, 165.74, 0.000, 0.000, 0.000, 17:01:02.103
165, 862.87, 62.13, -789.66, -267.26, 0.000, 0.000, 0.000, 17:01:02.117
166, 1029.93, 561.41, -620.87, -1138.45, 0.000, 0.000, 0.000, 17:01:02.117
167, 1116.35, 705.79, -1141.15, -1704.62, 0.000, 0.000, 0.000, 17:01:02.118
168, 1169.03, 953.67, -1082.19, -1493.07, 0.000, 0.000, 0.000, 17:01:02.118
169, 1000.65, 474.86, -873.60, -1577.74, 0.000, 0.000, 0.000, 17:01:02.135
170, 993.72, 526.38, -822.85, -1699.86, 0.000, 0.000, 0.000, 17:01:02.135
171, 1105.71, 1191.52, -736.13, -2317.28, 0.000, 0.000, 0.000, 17:01:02.147
172, 1141.81, 1126.03, -966.67, -1629.95, 0.000, 0.000, 0.000, 17:01:02.148
173, 919.90, 552.13, -543.37, -1693.74, 0.000, 0.000, 0.000, 17:01:02.148
174, 927.20, 623.25, -425.45, -1932.65, 0.000, 0.000, 0.000, 17:01:02.148
175, 1198.55, 1295.88, -1075.35, -2294.08, 0.000, 0.000, 0.000, 17:01:02.162
176, 1347.46, 1457.08, -1117.91, -2223.25, 0.000, 0.000, 0.000, 17:01:02.162
177, 1283.45, 958.04, -697.24, -1988.81, 0.000, 0.000, 0.000, 17:01:02.177
178, 1337.70, 985.66, -695.95, -1963.82, 0.000, 0.000, 0.000, 17:01:02.178
179, 2283.52, 1435.60, -1295.90, -2328.48, 0.000, 0.000, 0.000, 17:01:02.179
180, 2362.45, 1491.87, -1179.99, -2199.85, 0.000, 0.000, 0.000, 17:01:02.179
181, 1401.94, 951.44, -719.51, -1997.49, 0.000, 0.000, 0.000, 17:01:02.192
182, 1417.19, 981.16, -753.16, -1994.55, 0.000, 0.000, 0.000, 17:01:02.192
183, 2278.91, 1462.49, -1317.17, -2228.80, 0.000, 0.000, 0.000, 17:01:02.207
184, 2490.92, 1507.85, -1181.24, -2077.16, 0.000, 0.000, 0.000, 17:01:02.208
185, 2212.45, 995.90, -731.24, -1958.81, 0.000, 0.000, 0.000, 17:01:02.208
186, 3179.70, 1308.29, -464.07, -1961.70, 0.000, 0.000, 0.000, 17:01:02.208
187, 3862.96, 1593.80, -1127.54, -1880.29, 0.000, 0.000, 0.000, 17:01:02.223
188, 3624.31, 1554.27, -1171.16, -1375.37, 0.000, 0.000, 0.000, 17:01:02.223
189, 3022.12, 1152.02, -746.97, -1914.36, 0.000, 0.000, 0.000, 17:01:02.237
190, 2976.63, 985.61, -763.41, -1755.70, 0.000, 0.000, 0.000, 17:01:02.237
191, 3122.30, 1340.98, -1288.31, -1103.14, 0.000, 0.000, 0.000, 17:01:02.237
192, 3232.85, 1446.47, -1150.89, -1036.13, 0.000, 0.000, 0.000, 17:01:02.238
193, 2405.99, 857.76, -784.30, -935.61, 0.000, 0.000, 0.000, 17:01:02.252
194, 2375.25, 827.38, -839.93, -879.53, 0.000, 0.000, 0.000, 17:01:02.252
195, 3132.34, 1395.26, -1293.91, -1079.75, 0.000, 0.000, 0.000, 17:01:02.267
196, 2874.53, 1528.28, -1023.64, -923.72, 0.000, 0.000, 0.000, 17:01:02.267
197, 2102.34, 842.70, -805.86, -873.78, 0.000, 0.000, 0.000, 17:01:02.267
198, 2161.82, 914.70, -866.19, -783.94, 0.000, 0.000, 0.000, 17:01:02.267
199, 2280.04, 1375.61, -1300.57, -1082.79, 0.000, 0.000, 0.000, 17:01:02.282
200, 2436.40, 1426.95, -1131.84, -1039.57, 0.000, 0.000, 0.000, 17:01:02.282
0, -442.26, -184.93, 124.16, 49.30, 0.000, 0.000, 0.000, 17:01:02.282
1, -503.87, -130.62, 44.33, 89.21, 0.000, 0.000, 0.000, 17:01:02.297
2, 218.43, 429.75, -326.27, -120.70, 0.000, 0.000, 0.000, 17:01:02.297
3, 404.70, 458.21, -151.82, -95.64, 0.000, 0.000, 0.000, 17:01:02.312
4, -54.06, 279.87, 179.03, 90.86, 0.000, 0.000, 0.000, 17:01:02.312
5, 45.91, -527.53, 737.25, 919.02, 0.000, 0.000, 0.000, 17:01:02.312
6, -926.24, -456.37, 734.23, -53.13, 0.000, 0.000, 0.000, 17:01:02.312
7, -590.38, -322.80, 801.59, -188.74, 0.000, 0.000, 0.000, 17:01:02.327
8, -1435.30, -1139.65, 1123.55, -39.32, 0.000, 0.000, 0.000, 17:01:02.327
9, -1566.19, -1078.15, 1046.73, 86.10, 0.000, 0.000, 0.000, 17:01:02.341
10, -800.19, -521.47, 664.83, -57.79, 0.000, 0.000, 0.000, 17:01:02.341
11, -626.41, -505.23, 849.48, -82.53, 0.000, 0.000, 0.000, 17:01:02.342
12, -1430.47, -1161.05, 1132.19, -23.79, 0.000, 0.000, 0.000, 17:01:02.342
13, -1430.16, -1087.91, 1071.03, 47.46, 0.000, 0.000, 0.000, 17:01:02.357
14, -1294.45, -394.82, 801.09, -732.99, 0.000, 0.000, 0.000, 17:01:02.358
15, -1690.16, -586.29, 809.39, -7.29, 0.000, 0.000, 0.000, 17:01:02.372
16, -2448.02, -1177.16, 1130.40, -23.55, 0.000, 0.000, 0.000, 17:01:02.372
17, -2486.53, -1099.59, 1068.13, 100.88, 0.000, 0.000, 0.000, 17:01:02.372
18, -1788.29, -532.02, 682.56, 1.11, 0.000, 0.000, 0.000, 17:01:02.372
19, -1594.03, -543.19, 853.45, -11.16, 0.000, 0.000, 0.000, 17:01:02.388
20, -2222.00, -1118.86, 1216.78, -419.75, 0.000, 0.000, 0.000, 17:01:02.388
21, -2489.15, -1157.14, 1097.86, 84.12, 0.000, 0.000, 0.000, 17:01:02.402
22, -2375.66, -387.77, 793.28, -311.28, 0.000, 0.000, 0.000, 17:01:02.402
23, -2943.70, -654.83, 796.02, -251.77, 0.000, 0.000, 0.000, 17:01:02.403
24, -2838.29, -1064.00, 1397.44, -329.47, 0.000, 0.000, 0.000, 17:01:02.403
25, -2894.33, -973.46, 1298.80, -168.88, 0.000, 0.000, 0.000, 17:01:02.417
26, -3130.89, -660.45, 542.91, -116.42, 0.000, 0.000, 0.000, 17:01:02.417
27, -2971.58, -654.01, 761.26, -58.25, 0.000, 0.000, 0.000, 17:01:02.432
28, -2867.53, -1063.03, 1457.39, -226.71, 0.000, 0.000, 0.000, 17:01:02.432
29, -2892.04, -1000.58, 1299.01, -103.41, 0.000, 0.000, 0.000, 17:01:02.432
30, -3117.40, -680.43, 509.48, 864.56, 0.000, 0.000, 0.000, 17:01:02.433
31, -2925.16, -673.97, 727.97, 895.57, 0.000, 0.000, 0.000, 17:01:02.447
32, -2836.16, -1093.90, 1441.58, 620.84, 0.000, 0.000, 0.000, 17:01:02.448
33, -2851.16, -1036.50, 1316.78, 717.16, 0.000, 0.000, 0.000, 17:01:02.462
34, -3108.84, -683.60, 522.31, 906.47, 0.000, 0.000, 0.000, 17:01:02.462
35, -2948.92, -684.39, 729.55, 876.71, 0.000, 0.000, 0.000, 17:01:02.462
36, -2815.96, -1084.23, 1464.18, 609.56, 0.000, 0.000, 0.000, 17:01:02.462
37, -2868.18, -1022.32, 1329.92, 789.08, 0.000, 0.000, 0.000, 17:01:02.492
38, -3016.01, -671.29, 515.63, 852.88, 0.000, 0.000, 0.000, 17:01:02.493
39, -2736.43, -622.23, 757.05, 542.08, 0.000, 0.000, 0.000, 17:01:02.493
40, -2953.22, -1117.50, 1387.71, -130.64, 0.000, 0.000, 0.000, 17:01:02.493
41, -2909.84, -1048.90, 1292.06, -210.05, 0.000, 0.000, 0.000, 17:01:02.493
42, -2976.22, -648.22, 513.07, 762.21, 0.000, 0.000, 0.000, 17:01:02.493
43, -2582.65, -562.22, 810.69, 172.02, 0.000, 0.000, 0.000, 17:01:02.507
44, -3491.89, -1345.46, 1271.39, 22.07, 0.000, 0.000, 0.000, 17:01:02.507
45, -3497.46, -1257.58, 1148.60, 163.43, 0.000, 0.000, 0.000, 17:01:02.537
46, -3252.33, -727.55, 628.92, -176.16, 0.000, 0.000, 0.000, 17:01:02.537
47, -3839.16, -457.52, 739.85, 459.55, 0.000, 0.000, 0.000, 17:01:02.537
48, -3949.01, -868.00, 1390.73, -387.32, 0.000, 0.000, 0.000, 17:01:02.537
49, -3785.31, -1218.32, 1287.98, -58.74, 0.000, 0.000, 0.000, 17:01:02.538
50, -3992.53, -968.83, 568.51, 25.73, 0.000, 0.000, 0.000, 17:01:02.538
51, -4388.95, -655.54, 720.99, 394.36, 0.000, 0.000, 0.000, 17:01:02.538
52, -4029.83, -1199.82, 1348.02, 189.88, 0.000, 0.000, 0.000, 17:01:02.538
53, -4303.85, -1224.59, 1172.19, 717.97, 0.000, 0.000, 0.000, 17:01:02.552
54, -3719.33, -590.30, 599.68, 1204.81, 0.000, 0.000, 0.000, 17:01:02.552
55, -3899.09, -729.24, 763.71, 1813.07, 0.000, 0.000, 0.000, 17:01:02.567
56, -3815.99, -1157.66, 1409.69, 1706.69, 0.000, 0.000, 0.000, 17:01:02.567
57, -3898.23, -1074.87, 1293.62, 1960.12, 0.000, 0.000, 0.000, 17:01:02.582
58, -3932.32, -1029.16, 512.84, 2086.25, 0.000, 0.000, 0.000, 17:01:02.582
59, -3819.89, -1193.25, 749.36, 2260.95, 0.000, 0.000, 0.000, 17:01:02.583
60, -3718.61, -1465.55, 1421.20, 1851.15, 0.000, 0.000, 0.000, 17:01:02.583
61, -3823.58, -1262.94, 1336.54, 1863.41, 0.000, 0.000, 0.000, 17:01:02.597
62, -4184.36, -740.89, 481.13, 2053.38, 0.000, 0.000, 0.000, 17:01:02.597
63, -3982.67, -721.80, 706.63, 1956.76, 0.000, 0.000, 0.000, 17:01:02.612
64, -3798.05, -1159.02, 1488.52, 1559.72, 0.000, 0.000, 0.000, 17:01:02.612
65, -3787.55, -1114.95, 1352.11, 1717.02, 0.000, 0.000, 0.000, 17:01:02.612
66, -4119.96, -731.15, 439.57, 2121.63, 0.000, 0.000, 0.000, 17:01:02.612
67, -4062.11, -714.47, 641.53, 2016.16, 0.000, 0.000, 0.000, 17:01:02.627
68, -4431.24, -1243.60, 1337.68, 1766.84, 0.000, 0.000, 0.000, 17:01:02.627
69, -4209.27, -2101.10, 1432.63, 1660.56, 0.000, 0.000, 0.000, 17:01:02.641
70, -5165.44, -2088.34, 522.79, 1506.78, 0.000, 0.000, 0.000, 17:01:02.642
71, -4998.81, -2669.51, 653.56, 2080.04, 0.000, 0.000, 0.000, 17:01:02.642
72, -4615.83, -3246.31, 1524.95, 1599.94, 0.000, 0.000, 0.000, 17:01:02.642
73, -4702.20, -3145.80, 1416.27, 1740.74, 0.000, 0.000, 0.000, 17:01:02.658
74, -5192.50, -3010.78, 1370.32, 2500.82, 0.000, 0.000, 0.000, 17:01:02.658
75, -5105.69, -3377.34, 1632.13, 2839.44, 0.000, 0.000, 0.000, 17:01:02.673
76, -4942.09, -4113.41, 2328.47, 2375.83, 0.000, 0.000, 0.000, 17:01:02.673
77, -4401.41, -3969.36, 2359.42, 1396.93, 0.000, 0.000, 0.000, 17:01:02.674
78, -4939.59, -3588.68, 1453.33, 1702.39, 0.000, 0.000, 0.000, 17:01:02.674
79, -5275.14, -3177.37, 1637.55, 1865.44, 0.000, 0.000, 0.000, 17:01:02.687
80, -4668.99, -3236.50, 2425.47, 1711.61, 0.000, 0.000, 0.000, 17:01:02.687
81, -4703.07, -3231.94, 2257.99, 2102.88, 0.000, 0.000, 0.000, 17:01:02.702
82, -5102.84, -2907.34, 1449.18, 2144.70, 0.000, 0.000, 0.000, 17:01:02.702
83, -5138.26, -3865.88, 1600.60, 2353.67, 0.000, 0.000, 0.000, 17:01:02.703
84, -4579.36, -4463.55, 2414.77, 2058.32, 0.000, 0.000, 0.000, 17:01:02.704
85, -4697.73, -4129.40, 2309.37, 2143.04, 0.000, 0.000, 0.000, 17:01:02.717
86, -5200.79, -3458.52, 1445.36, 2862.33, 0.000, 0.000, 0.000, 17:01:02.717
87, -5003.40, -3596.79, 1685.61, 2871.82, 0.000, 0.000, 0.000, 17:01:02.732
88, -4628.50, -3944.50, 2456.53, 2579.70, 0.000, 0.000, 0.000, 17:01:02.732
89, -4779.10, -4001.52, 2293.82, 3078.13, 0.000, 0.000, 0.000, 17:01:02.733
90, -4684.68, -3556.13, 1505.04, 3083.04, 0.000, 0.000, 0.000, 17:01:02.733
91, -5201.65, -3881.70, 1581.22, 3421.25, 0.000, 0.000, 0.000, 17:01:02.747
92, -5335.12, -4346.95, 2261.09, 3180.00, 0.000, 0.000, 0.000, 17:01:02.748
93, -5368.39, -4197.47, 2128.14, 3278.53, 0.000, 0.000, 0.000, 17:01:02.762
94, -4636.99, -3496.88, 1553.45, 3015.91, 0.000, 0.000, 0.000, 17:01:02.762
95, -4502.24, -3567.04, 1736.48, 2993.05, 0.000, 0.000, 0.000, 17:01:02.763
96, -5024.41, -3825.58, 2296.65, 3249.42, 0.000, 0.000, 0.000, 17:01:02.763
97, -5243.91, -3334.90, 2093.43, 3348.31, 0.000, 0.000, 0.000, 17:01:02.777
98, -5148.22, -2987.59, 1611.06, 3059.23, 0.000, 0.000, 0.000, 17:01:02.777
99, -5894.15, -2833.24, 1740.34, 2892.22, 0.000, 0.000, 0.000, 17:01:02.792
100, -5833.89, -3453.11, 2023.27, 2567.15, 0.000, 0.000, 0.000, 17:01:02.792
101, -5707.50, -3849.45, 2106.67, 2370.14, 0.000, 0.000, 0.000, 17:01:02.793
102, -5971.27, -3617.55, 1472.94, 2776.54, 0.000, 0.000, 0.000, 17:01:02.793
103, -5634.98, -3588.72, 1800.28, 2307.53, 0.000, 0.000, 0.000, 17:01:02.809
104, -6181.99, -4275.15, 2180.57, 2147.87, 0.000, 0.000, 0.000, 17:01:02.809
105, -5650.99, -3940.31, 2162.03, 1510.13, 0.000, 0.000, 0.000, 17:01:02.822
106, -5481.28, -3545.14, 1537.04, 1909.90, 0.000, 0.000, 0.000, 17:01:02.822
107, -5812.94, -3731.88, 1735.03, 2705.43, 0.000, 0.000, 0.000, 17:01:02.822
108, -6408.85, -4238.51, 2231.64, 2229.52, 0.000, 0.000, 0.000, 17:01:02.822
109, -6318.37, -4101.61, 2076.10, 2255.06, 0.000, 0.000, 0.000, 17:01:02.837
110, -5631.95, -3507.23, 1604.97, 1920.30, 0.000, 0.000, 0.000, 17:01:02.837
111, -5454.49, -3589.68, 1838.30, 1977.04, 0.000, 0.000, 0.000, 17:01:02.852
112, -5944.33, -4200.72, 2229.66, 1799.56, 0.000, 0.000, 0.000, 17:01:02.852
113, -5635.94, -3928.53, 2206.14, 1426.69, 0.000, 0.000, 0.000, 17:01:02.853
114, -5983.37, -3595.24, 1531.38, 1578.44, 0.000, 0.000, 0.000, 17:01:02.853
115, -5588.90, -3614.85, 1849.07, 1076.55, 0.000, 0.000, 0.000, 17:01:02.867
116, -6039.51, -4206.15, 2225.63, 893.60, 0.000, 0.000, 0.000, 17:01:02.868
117, -5754.60, -3819.50, 2234.54, 144.41, 0.000, 0.000, 0.000, 17:01:02.882
118, -6017.27, -3511.50, 1554.40, 470.19, 0.000, 0.000, 0.000, 17:01:02.883
119, -6004.76, -3636.24, 1744.93, 835.43, 0.000, 0.000, 0.000, 17:01:02.883
120, -5760.42, -3982.62, 2304.96, 143.00, 0.000, 0.000, 0.000, 17:01:02.883
121, -5775.19, -3935.82, 2204.91, 267.21, 0.000, 0.000, 0.000, 17:01:02.897
122, -6099.76, -3622.14, 1522.78, 754.70, 0.000, 0.000, 0.000, 17:01:02.897
123, -5855.18, -3726.85, 1798.56, 710.00, 0.000, 0.000, 0.000, 17:01:02.912
124, -5684.25, -4096.82, 2364.42, 112.66, 0.000, 0.000, 0.000, 17:01:02.913
125, -5836.14, -3979.70, 2235.39, 407.24, 0.000, 0.000, 0.000, 17:01:02.914
126, -6161.15, -3693.81, 1545.88, 821.44, 0.000, 0.000, 0.000, 17:01:02.914
127, -5850.69, -3702.07, 1796.05, 637.14, 0.000, 0.000, 0.000, 17:01:02.927
128, -5644.49, -4119.04, 2309.55, 106.13, 0.000, 0.000, 0.000, 17:01:02.927
129, -5809.69, -3976.29, 2239.97, 400.10, 0.000, 0.000, 0.000, 17:01:02.946
130, -6160.67, -3682.37, 1539.46, 794.49, 0.000, 0.000, 0.000, 17:01:02.946
131, -5899.35, -3726.07, 1782.66, 695.13, 0.000, 0.000, 0.000, 17:01:02.948
132, -5551.97, -4084.33, 2356.75, 51.87, 0.000, 0.000, 0.000, 17:01:02.948
133, -5774.93, -4003.57, 2221.60, 359.42, 0.000, 0.000, 0.000, 17:01:02.957
134, -6176.73, -3692.15, 1518.64, 786.12, 0.000, 0.000, 0.000, 17:01:02.957
135, -5882.20, -3673.78, 1794.63, 636.73, 0.000, 0.000, 0.000, 17:01:02.973
136, -5612.76, -4037.62, 2363.76, 124.01, 0.000, 0.000, 0.000, 17:01:02.973
137, -5798.50, -3970.53, 2187.59, 384.71, 0.000, 0.000, 0.000, 17:01:02.974
138, -6191.90, -3671.80, 1511.78, 782.53, 0.000, 0.000, 0.000, 17:01:02.974
139, -5908.52, -3710.52, 1776.60, 656.95, 0.000, 0.000, 0.000, 17:01:02.987
140, -5640.14, -4119.00, 2369.40, 156.94, 0.000, 0.000, 0.000, 17:01:02.987
141, -5736.88, -3962.64, 2225.66, 365.36, 0.000, 0.000, 0.000, 17:01:03.002
142, -6014.36, -3585.42, 1538.55, 463.59, 0.000, 0.000, 0.000, 17:01:03.002
143, -5993.82, -3736.80, 1748.32, 769.44, 0.000, 0.000, 0.000, 17:01:03.002
144, -5634.31, -4123.23, 2377.02, 201.42, 0.000, 0.000, 0.000, 17:01:03.002
145, -5810.08, -3990.59, 2210.27, 445.71, 0.000, 0.000, 0.000, 17:01:03.017
146, -6222.32, -3646.33, 1539.48, 802.29, 0.000, 0.000, 0.000, 17:01:03.017
147, -5905.30, -3734.63, 1763.62, 663.50, 0.000, 0.000, 0.000, 17:01:03.032
148, -5682.31, -4110.47, 2358.19, 306.55, 0.000, 0.000, 0.000, 17:01:03.032
149, -5968.72, -3855.37, 2129.87, 581.45, 0.000, 0.000, 0.000, 17:01:03.032
150, -6427.82, -3585.90, 1541.34, 919.75, 0.000, 0.000, 0.000, 17:01:03.033
151, -5993.35, -4431.59, 1779.86, 1453.40, 0.000, 0.000, 0.000, 17:01:03.047
152, -5581.43, -4710.04, 2340.69, 941.72, 0.000, 0.000, 0.000, 17:01:03.049
153, -5576.32, -4456.12, 2269.03, 782.57, 0.000, 0.000, 0.000, 17:01:03.062
154, -6147.37, -4682.47, 1540.84, 1740.54, 0.000, 0.000, 0.000, 17:01:03.062
155, -5904.88, -4752.45, 1777.07, 1655.11, 0.000, 0.000, 0.000, 17:01:03.062
156, -5788.68, -4690.25, 2382.35, 930.04, 0.000, 0.000, 0.000, 17:01:03.062
157, -5790.60, -5033.10, 2197.41, 1454.22, 0.000, 0.000, 0.000, 17:01:03.078
158, -6280.37, -4440.21, 1517.78, 1625.87, 0.000, 0.000, 0.000, 17:01:03.078
159, -5992.85, -4528.89, 1788.87, 1489.41, 0.000, 0.000, 0.000, 17:01:03.093
160, -5583.35, -5311.29, 2424.65, 1275.45, 0.000, 0.000, 0.000, 17:01:03.093
161, -5766.66, -5166.10, 2264.31, 1551.24, 0.000, 0.000, 0.000, 17:01:03.093
162, -6244.10, -4502.88, 1484.59, 1692.06, 0.000, 0.000, 0.000, 17:01:03.093
163, -5998.46, -4563.85, 1787.69, 1466.03, 0.000, 0.000, 0.000, 17:01:03.109
164, -5621.93, -5343.20, 2472.51, 1258.64, 0.000, 0.000, 0.000, 17:01:03.109
165, -5750.81, -5166.38, 2242.11, 1481.11, 0.000, 0.000, 0.000, 17:01:03.123
166, -6032.94, -5163.61, 1511.38, 2133.45, 0.000, 0.000, 0.000, 17:01:03.123
167, -5891.19, -5436.16, 1827.75, 2281.47, 0.000, 0.000, 0.000, 17:01:03.124
168, -5967.51, -5977.84, 2416.23, 2356.02, 0.000, 0.000, 0.000, 17:01:03.124
169, -5566.38, -5798.58, 2258.50, 2266.55, 0.000, 0.000, 0.000, 17:01:03.138
170, -6215.67, -5297.62, 1446.96, 2471.11, 0.000, 0.000, 0.000, 17:01:03.138
171, -5956.12, -5469.80, 1767.44, 2386.98, 0.000, 0.000, 0.000, 17:01:03.152
172, -5566.08, -6408.07, 2459.05, 2233.13, 0.000, 0.000, 0.000, 17:01:03.152
173, -5689.81, -6169.43, 2225.95, 2444.91, 0.000, 0.000, 0.000, 17:01:03.153
174, -6191.46, -5422.18, 1426.91, 2580.68, 0.000, 0.000, 0.000, 17:01:03.153
175, -5907.98, -5733.93, 1740.64, 2606.32, 0.000, 0.000, 0.000, 17:01:03.167
176, -5643.69, -6100.41, 2441.07, 2026.96, 0.000, 0.000, 0.000, 17:01:03.167
177, -5800.82, -5961.18, 2193.51, 2370.93, 0.000, 0.000, 0.000, 17:01:03.182
178, -6183.94, -5701.46, 1437.19, 2801.79, 0.000, 0.000, 0.000, 17:01:03.183
179, -5899.67, -5770.05, 1794.17, 2594.33, 0.000, 0.000, 0.000, 17:01:03.183
180, -5639.43, -6150.91, 2424.30, 2109.41, 0.000, 0.000, 0.000, 17:01:03.183
181, -5823.47, -6009.05, 2197.52, 2465.91, 0.000, 0.000, 0.000, 17:01:03.197
182, -6181.24, -5723.18, 1447.55, 2821.41, 0.000, 0.000, 0.000, 17:01:03.197
183, -5863.40, -5771.79, 1793.23, 2513.01, 0.000, 0.000, 0.000, 17:01:03.219
184, -5641.34, -6150.44, 2434.79, 2144.64, 0.000, 0.000, 0.000, 17:01:03.219
185, -5805.71, -6001.07, 2177.54, 2450.05, 0.000, 0.000, 0.000, 17:01:03.220
186, -6173.66, -5703.91, 1430.51, 2760.08, 0.000, 0.000, 0.000, 17:01:03.220
187, -5978.49, -5599.93, 1782.13, 2476.37, 0.000, 0.000, 0.000, 17:01:03.227
188, -5584.51, -6284.11, 2443.92, 2210.53, 0.000, 0.000, 0.000, 17:01:03.227
189, -5776.85, -6074.29, 2179.25, 2564.54, 0.000, 0.000, 0.000, 17:01:03.242
190, -6272.09, -5523.10, 1426.60, 2688.54, 0.000, 0.000, 0.000, 17:01:03.242
191, -5979.48, -5642.00, 1774.30, 2452.12, 0.000, 0.000, 0.000, 17:01:03.243
192, -5579.53, -6395.70, 2501.49, 2164.59, 0.000, 0.000, 0.000, 17:01:03.243
193, -5771.70, -6221.27, 2236.54, 2534.82, 0.000, 0.000, 0.000, 17:01:03.257
194, -6251.20, -5619.63, 1386.11, 2715.61, 0.000, 0.000, 0.000, 17:01:03.257
195, -5976.59, -5587.05, 1782.93, 2399.39, 0.000, 0.000, 0.000, 17:01:03.273
196, -5592.20, -6128.49, 2487.27, 1948.93, 0.000, 0.000, 0.000, 17:01:03.273
197, -5795.43, -6120.74, 2192.03, 2501.59, 0.000, 0.000, 0.000, 17:01:03.274
198, -6241.61, -5494.86, 1407.91, 2724.88, 0.000, 0.000, 0.000, 17:01:03.274
199, -5943.81, -5547.50, 1808.78, 2405.89, 0.000, 0.000, 0.000, 17:01:03.289
200, -5599.65, -6246.85, 2511.10, 2107.24, 0.000, 0.000, 0.000, 17:01:03.289
0, 145.31, -418.95, 262.60, -283.88, 0.000, 0.000, 0.000, 17:01:03.289
1, -337.37, 391.96, -566.14, -241.15, 0.000, 0.000, 0.000, 17:01:03.302
2, -33.14, 221.88, -171.30, -432.97, 0.000, 0.000, 0.000, 17:01:03.302
3, 203.77, 35.61, 472.85, -955.23, 0.000, 0.000, 0.000, 17:01:03.317
4, 115.49, -106.94, 222.46, -403.36, 0.000, 0.000, 0.000, 17:01:03.317
5, -357.08, 419.46, -584.96, -112.74, 0.000, 0.000, 0.000, 17:01:03.318
6, -56.19, 325.47, -167.30, -408.91, 0.000, 0.000, 0.000, 17:01:03.318
7, 370.10, -367.85, 621.58, -955.36, 0.000, 0.000, 0.000, 17:01:03.332
8, 153.79, -68.30, 263.48, -557.06, 0.000, 0.000, 0.000, 17:01:03.332
9, -413.34, 525.82, -599.40, -77.42, 0.000, 0.000, 0.000, 17:01:03.347
10, -92.52, 449.72, -146.25, -485.79, 0.000, 0.000, 0.000, 17:01:03.348
11, 345.59, -278.89, 551.98, -986.50, 0.000, 0.000, 0.000, 17:01:03.349
12, 309.53, -467.61, 208.12, -284.02, 0.000, 0.000, 0.000, 17:01:03.349
